Mean Pauses,maximum pause,Number of puases,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,centroid__mean,centroid__std,bandwidth__mean,bandwidth__std,rolloff__mean,rolloff__std,Zero_crossing_rate_mean,Zero_crossing_rate_std,Rms_mean,Rms_std,label,Pauses,Transcript,not_sure,num_of_words,maybe,forgot,i_think,sentence_length
0.0,0.0,0,-431.5915,107.5229,128.8489,56.1411,3.4893,29.9483,36.376,29.2926,14.8857,22.1852,12.4666,18.0678,-2.5787,16.4172,5.6674,11.5557,-3.4038,13.0278,3.5432,9.4528,-8.5265,12.7937,-6.6651,9.3175,4.3959,11.1548,-4.0604,8.9923,3.0187,11.2134,-4.6064,9.5702,-5.952,10.4569,-2.7244,9.0352,-0.1892,6.4877,-3.6982,6.951,0.4,0.3178,0.4425,0.3318,0.4675,0.3544,0.4468,0.3596,0.2989,0.2876,0.2474,0.2711,0.3262,0.3194,0.4196,0.3745,0.3719,0.3315,0.3047,0.282,0.3313,0.3141,0.3823,0.3088,1258.8225,881.954,1515.6186,544.9328,2572.9287,1727.6115,0.057,0.0706,0.0272,0.0233,1,, I'm not really sure when the accident happened. Maybe it was last Tuesday or Wednesday. I honestly can't remember.,0,19,1,0,0,115
0.0,0.0,0,-451.4304,123.3349,121.9158,57.1289,-4.8098,34.8836,31.5605,28.7559,12.8166,19.7317,12.4429,18.669,-0.4271,16.7193,6.7056,12.549,1.3918,11.4662,5.4706,10.6467,-4.7291,12.6431,-1.5998,8.1259,0.8396,7.5492,-4.4428,9.4589,2.0365,8.5227,-6.3196,10.0721,-4.6934,10.2851,-1.5913,7.6246,0.7879,7.1204,-3.6046,7.4292,0.3052,0.2627,0.3767,0.3047,0.4061,0.3409,0.4304,0.3485,0.3812,0.2852,0.3514,0.2832,0.4125,0.3072,0.535,0.3853,0.4746,0.3091,0.3968,0.2915,0.367,0.2992,0.35,0.2876,1491.2915,918.7958,1631.8905,534.9327,3089.3777,1624.3631,0.0729,0.0796,0.0198,0.0199,1,, I think I had insurance but I'm not a 100% certain. Let me check. Actually no. I don't have policy number with me right now.,0,25,0,0,1,125
0.0,0.0,0,-446.6746,120.5656,99.4123,55.4192,9.3123,30.9792,39.9743,33.1597,11.1083,23.2953,12.0791,22.2607,2.4417,16.3539,9.6543,12.822,-4.3427,13.6528,4.4334,10.4641,-3.4081,11.4768,-3.7691,9.1701,-2.4392,8.4103,-2.9125,8.7241,2.3268,8.3466,-8.7541,11.1315,-1.8756,8.0623,-0.8095,7.3776,0.4486,6.043,-6.031,8.0163,0.3366,0.2866,0.3747,0.3002,0.3815,0.3151,0.4094,0.3234,0.3666,0.2836,0.3457,0.257,0.4438,0.3085,0.5619,0.3895,0.4652,0.3015,0.4046,0.2785,0.4103,0.3082,0.3828,0.2912,1571.1737,1011.4511,1727.8905,500.3392,3253.7066,1720.2649,0.0757,0.0928,0.021,0.0228,1,," The other driver, he just drove away. I didn't see his face or his license plates. It all just happened so fast. I was really shaken up.",0,27,0,0,0,137
0.0,0.0,0,-454.1968,122.8899,106.5078,58.5209,14.6187,33.6569,31.1846,21.7902,13.1829,21.7958,15.7267,18.9314,-0.2741,15.5798,9.2678,11.3924,-2.1915,13.0816,4.385,9.3212,-8.0246,13.1628,-4.6337,8.3305,0.7835,7.2939,-4.2704,8.9714,1.6866,7.8363,-7.3093,9.7486,-3.0615,7.6655,-3.3123,8.6532,1.8436,5.9847,-3.3176,6.7838,0.3435,0.2592,0.4302,0.305,0.5148,0.3683,0.444,0.3024,0.3629,0.2693,0.3785,0.2845,0.5219,0.3706,0.5046,0.3628,0.3684,0.2929,0.307,0.2694,0.3021,0.2702,0.3127,0.2818,1408.1076,939.5202,1684.8243,546.3546,2913.0086,1766.3317,0.061,0.078,0.0238,0.0265,1,," Well, to be completely honest, I'm not sure what really happened. What moment are we driving? The next minute? There was a bang. I don't know who's at fault.",1,29,0,0,0,158
0.0,0.0,0,-439.8652,119.4133,97.619,52.8437,15.8685,29.8704,46.3376,31.1446,15.2363,20.9162,12.6705,18.3238,-1.5014,16.3466,7.1061,12.9855,-0.5819,12.1894,0.1959,10.6604,-6.3642,13.0506,-1.2685,8.3026,-4.6856,8.5647,-4.5136,8.4498,2.5682,7.7066,-5.2623,9.4302,-2.3013,8.7793,-2.3119,7.4216,0.8455,6.789,-7.0881,8.2831,0.3275,0.2815,0.4215,0.3338,0.4717,0.3604,0.4335,0.3386,0.3568,0.2822,0.3536,0.2744,0.4394,0.3351,0.496,0.3847,0.4102,0.31,0.356,0.286,0.374,0.3209,0.3357,0.266,1459.4538,944.0235,1734.1928,501.5146,3121.8572,1698.1858,0.0633,0.0796,0.0264,0.0281,1,, I don't know if I reported it to the police. I think I did. But maybe I didn't. Do I really need the case number? I can try to find it if it's really important.,0,35,1,0,1,161
0.0,0.0,0,-434.6745,119.0792,105.7356,59.8823,2.9313,29.3051,32.3614,31.0627,8.8197,24.1301,18.9908,21.668,-1.6309,18.1401,13.1961,11.1074,2.0594,11.505,1.9376,10.69,-6.704,13.5211,-5.5966,8.4145,-2.7479,8.2032,-3.2148,8.49,1.4906,8.2279,-6.3122,9.7196,-2.5921,8.8741,-3.4261,8.4605,1.2048,6.8497,-3.8638,6.4879,0.3814,0.2943,0.4385,0.3201,0.4788,0.3531,0.3685,0.2767,0.3168,0.2611,0.3686,0.2822,0.5157,0.371,0.5259,0.3508,0.4377,0.3064,0.3863,0.2892,0.3686,0.2916,0.3372,0.2734,1654.2852,1217.9393,1672.312,520.8512,3218.6611,1922.8743,0.0885,0.1141,0.0236,0.0246,1,," Are you sure you need all this information? I already told you everything I remember. Taking this, this is taking too long. Maybe can we finish this some other time?",0,30,1,0,0,166
0.0,0.0,0,-443.7306,112.7592,94.3841,53.734,11.4254,28.6233,32.8158,24.7674,14.3295,19.9867,16.276,17.8038,2.5436,14.8478,7.6727,11.242,-0.6752,11.4451,0.0446,9.5776,-6.8688,12.4892,-5.5963,8.5407,-1.5105,6.6705,-1.817,7.5247,-2.0147,7.3276,-6.404,9.4586,-1.6512,8.6763,-2.4006,8.763,-0.999,7.1185,-1.7118,6.349,0.3107,0.275,0.3804,0.2892,0.4218,0.3349,0.4502,0.3552,0.3759,0.2836,0.3541,0.2769,0.4489,0.3093,0.5839,0.3763,0.4817,0.3036,0.3596,0.2805,0.3255,0.2871,0.315,0.267,1533.6067,958.3265,1736.3141,522.7553,3214.7347,1762.1767,0.0699,0.0795,0.0228,0.028,1,," Let me think. The date was actually I forgot. Maybe it was the 15th or the 20th yet. Somewhere in January. No, no, no, ways. Maybe February.",0,27,2,1,0,141
0.0,0.0,0,-450.3795,118.5104,111.1027,56.9321,7.1385,34.2337,42.3555,26.1954,9.9589,25.7362,12.3023,23.6182,-2.7076,17.4076,8.1978,12.4206,-2.4228,13.2144,4.9821,9.8835,-7.5007,12.106,-3.2011,7.6827,-0.1443,7.8677,-2.1875,8.063,2.8906,7.6009,-8.4723,10.0414,-3.0032,8.9791,-3.7487,7.7255,1.5054,5.9871,-6.5503,8.0127,0.3441,0.3131,0.3468,0.2925,0.3435,0.2858,0.3506,0.3041,0.3057,0.2602,0.2951,0.2397,0.4193,0.3028,0.5923,0.3857,0.478,0.2938,0.3783,0.2899,0.3632,0.3042,0.3648,0.2978,1600.3539,1165.6183,1669.1933,530.232,3147.19,1897.1464,0.0854,0.1083,0.0198,0.0211,1,, I didn't take any photos at the scene. My phone battery died and I was so stressed. And also the other driver left. So I had no choice.,0,28,0,0,0,136
0.0,0.0,0,-427.7157,115.1943,94.7539,57.8222,4.2324,33.1489,38.8984,28.7158,11.8771,22.8987,11.5089,21.5737,-4.4112,17.2481,9.6428,12.3924,0.6765,11.0999,3.5484,9.0106,-5.8476,12.919,-4.0592,7.7958,-1.0892,7.6294,-1.4939,8.6224,3.6238,7.5756,-6.3079,9.41,-2.2995,8.6764,-2.1106,7.5404,0.88,6.1313,-4.1549,7.4345,0.3024,0.2553,0.3897,0.3085,0.4419,0.3355,0.467,0.3468,0.3955,0.2993,0.3549,0.2754,0.4787,0.3187,0.5851,0.3747,0.4583,0.2957,0.382,0.3064,0.3374,0.2898,0.3289,0.2787,1710.2556,1160.8473,1720.3703,500.1808,3379.5766,1827.6489,0.094,0.1124,0.0227,0.0265,1,, Maybe the damage was worse than I first said. I'm not sure. I didn't look properly. I was too upset. Can we process my claim please?,1,26,1,0,0,133
0.0,0.0,0,-423.5938,118.6591,107.2549,55.6577,5.3154,29.8934,30.5047,24.9897,10.1176,20.8579,14.6009,19.5331,-2.8618,16.5982,11.0744,11.4858,-0.4814,13.2177,5.2918,9.7669,-5.1072,11.6838,-4.5702,7.9375,0.0299,7.4483,-1.7555,8.2229,1.9513,7.6781,-7.4482,10.1845,-1.7467,8.2179,-4.3136,7.6026,0.4673,5.8588,-5.9246,8.0515,0.3505,0.2803,0.4173,0.3197,0.4132,0.3365,0.3924,0.3258,0.3072,0.2562,0.3205,0.2705,0.4653,0.3363,0.5704,0.3814,0.4641,0.3035,0.3841,0.2934,0.365,0.3002,0.3445,0.2727,1590.4561,1051.9057,1727.2975,546.8347,3251.3791,1870.0335,0.0791,0.0899,0.0237,0.0246,1,, I can't find the document you're asking for. I kept it somewhere in the safe. But now I just... I can't remember where... Maybe it's in my car or home. Maybe I lost it.,0,34,2,0,0,169
